,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
0,Movies,The Way We Were,No data found,The Way We Were,"A love story that begins with the attraction of opposites, Katie and Hubbell fall in love with each other but soon realise that the things important to them in life are pulling them apart. (1973)","A love story that begins with the attraction of opposites, Katie and Hubbell fall in love with each other but soon realise that the things important to them in life are pulling them apart.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9332A001S00_60c158d038bb3_1920.jpg,Director Sydney Pollack,"['abc1', 'abc2', 'drama', 'classic', 'film', 'feature-length', 'romance', 'love', 'relationships', 'nostalgia', 'emotional', 'sad', 'somber', 'heartfelt', 'culture-clash', 'adaptation', 'strong-female-lead', 'all-star-cast', 'a:retirees', 'a:older-sink-dink', 'ns:be-entertained', 'usa']",2021-06-25 07:00:00,PG,6802
1,Movies,Starman,No data found,Starman,"An alien stranded on Earth clones himself into the form of a young woman's deceased husband, kidnapping her as he attempts to reunite with his spacecraft to make his way home. (1984)","An alien stranded on Earth clones himself into the form of a young woman's deceased husband, kidnapping her as he attempts to reunite with his spacecraft to make his way home.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3016A001S00_60c15c7beb10f_1920.jpg,Director John Carpenter,"['abc1', 'abc2', 'drama', 'sci-fi', 'fantasy', 'romance', 'love', 'film', 'feature-length', 'classic', 'emotional', 'psychological', 'nostalgia', 'suspense', 'unlikely-romance', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-entertained', 'usa']",2021-06-25 07:00:00,PG,6612
2,Movies,Mr Deeds Goes To Town,No data found,Mr Deeds Goes To Town,A small-town poet inherits a vast fortune and finds himself in New York City where he is faced with the corruption of city life and people whose motivations are not what they seem. (1936),A small-town poet inherits a vast fortune and finds himself in New York City where he is faced with the corruption of city life and people whose motivations are not what they seem.,"['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3025A001S00_60c14e5bceebb_1920.jpg,"Cast Gary Cooper, Jean Arthur, Douglas Dumbrille, Lionel Stander, George Bancroft","['abc1', 'abc2', 'drama', 'comedy-drama', 'film', 'feature-length', '1930s', 'classic', 'adaptation', 'romance', 'scandal', 'rom-com', 'emotional', 'relationships', 'love', 'nostalgia', 'black-and-white', 'a:older-sink-dink', 'a:retirees', 'ns:be-entertained', 'usa']",2021-06-25 07:00:00,G,6649
3,Movies,On The Road,No data found,On The Road,Aspiring writer Sal Paradise has his world rocked following the introduction of free spirit Dean Moriarty and his captivating bride Marylou. The trio embark on a cross-country quest for personal freedom. (2012),Aspiring writer Sal Paradise has his world rocked following the introduction of free spirit Dean Moriarty and his captivating bride Marylou. The trio embark on a cross-country quest for personal freedom.,"['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2911A001S00_609b9aa2da3be_1920.jpg,Director Walter Salles,"['abc1', 'abc2', 'usa', 'drama', 'adaptation', 'adventure', 'romance', '1940s', 'north-america', 'coming-of-age', 'friendship', 'marriage', 'relationships', 'road-trip', 'feature-length', 'film', 'critically-acclaimed', 'movie', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'a:young-adults', 'ns:be-entertained', 'ns:relieve-boredom', 'sex', 'unlikely-romance']",2021-06-01 07:00:00,MA,8014
4,Movies,The Boys Are Back,No data found,The Boys Are Back,"Journalist Joe Warr and his two sons, from different marriages, find themselves living in a boys-only household following the death of Joe's second wife. A humorous journey from part-time dad to full-on fatherhood. (2009)","Journalist Joe Warr and his two sons, from different marriages, find themselves living in a boys-only household following the death of Joe's second wife. A humorous journey from part-time dad to full-on fatherhood.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2380A001S00_5ee1d17b30837_1280.jpg,Director Scott Hicks,"['abc1', 'abc2', 'drama', 'comedy-drama', 'film', 'single-parent-family', 'relationship-drama', 'lighthearted', 'funny', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'a:young-sink-dink', 'ns:be-entertained', 'australia', 'charming', 'emotional', 'movie']",2021-06-11 07:00:00,M,5950
5,Movies,On A Clear Day,No data found,On A Clear Day,"Frank determines to salvage his self-esteem and tackle his demons by attempting the ultimate test of endurance, swimming the English Channel. (2004)","Frank determines to salvage his self-esteem and tackle his demons by attempting the ultimate test of endurance, swimming the English Channel.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2910A001S00_609c85a181602_1280.jpg,Director Gaby Dellal,"['abc1', 'abc2', 'uk', 'drama', '2000s', 'family', 'countryside', 'coast', 'love', 'emotional', 'endearing', 'feel-good', 'inspirational', 'friendship', 'mental-health', 'wellbeing', 'family-relationship', 'feature-length', 'film', 'movie', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'a:young-adults', 'ns:be-inspired', 'ns:be-uplifted', 'ns:be-entertained', 'swimming', 'health']",2021-06-01 07:00:00,PG,5649
6,Movies,Secret Men's Business,No data found,Secret Men's Business,"Four former private school boys' reunite to attend the funeral of their beloved but mysterious school master. The weekend of sun, surf, women and late-night reminiscing leads to hard truths that had long been left behind. (1999)","Four former private school boys' reunite to attend the funeral of their beloved but mysterious school master. The weekend of sun, surf, women and late-night reminiscing leads to hard truths that had long been left behind.","['ABC TV', 'DRAMA', 'COMEDY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR9812H001S00_60c93ef594e32_1920.jpg,Director Ken Cameron,"['abc1', 'australia', 'drama', 'comedy', 'film', '1990s', 'sydney', 'beach', 'coast', 'sex', 'tragedy', 'aussie', 'gritty', 'moody', 'family-dysfunction', 'slow-burn', 'coming-of-age', 'death', 'friendship', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'ns:be-entertained', 'feature-length']",2021-06-25 07:00:00,M,5768
7,Movies,Another Year,No data found,Another Year,"Follow happily-married couple Tom and Gerri and their friends and family over four seasons, as they negotiate life with kindness, love and good cheer. (2010)","Follow happily-married couple Tom and Gerri and their friends and family over four seasons, as they negotiate life with kindness, love and good cheer.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2848A001S00_609c6c3177ffa_1920.jpg,Director Mike Leigh,"['abc1', 'abc2', 'drama', 'comedy-drama', 'relationships', 'romance', 'heartfelt', 'emotional', 'somber', 'love', 'marriage', 'indie', 'slow-burn', 'award-winning', 'critically-acclaimed', 'film', 'feature-length', 'movie', 'a:established-parents', 'a:retirees', 'a:older-sink-dink', 'a:working-parents', 'a:young-sink-dink', 'ns:be-entertained', 'ns:bond', 'uk']",2021-06-01 07:00:00,M,7426
8,Movies,Stand By Me,No data found,Stand By Me,"After learning that a stranger has been accidentally killed near their rural homes, four young boys decide to go see the body. What seems like a lark at first soon turns out to be a defining moment in their lives. (1986)","After learning that a stranger has been accidentally killed near their rural homes, four young boys decide to go see the body. What seems like a lark at first soon turns out to be a defining moment in their lives.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3006A001S00_60c19ee692c31.jpg,Director Rob Reiner,"['abc1', 'abc2', 'drama', 'coming-of-age', 'film', 'feature-length', 'crime', 'emotional', 'friendship', 'childhood', 'teen', 'nostalgia', 'moody', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-entertained', 'classic']",2021-07-01 07:00:00,M,5092
9,Movies,The Sorcerer and the White Snake,No data found,The Sorcerer and the White Snake,"A master monk tries to protect a naive young physician from a thousand-year-old snake demon. A contest of psychic powers results in mayhem. Starring international action legend, Jet Li. (2011)","A master monk tries to protect a naive young physician from a thousand-year-old snake demon. A contest of psychic powers results in mayhem. Starring international action legend, Jet Li.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2873A001S00_60b43e5d16b89_1280.jpg,Director Siu-Tung Ching,"['abc1', 'abc2', 'action', 'drama', 'fantasy', 'romance', 'film', 'period-drama', 'martial-arts', 'china', 'hong-kong', 'violent', 'edge-of-your-seat', 'fast-paced', 'visual-effects', 'a:young-adult', 'a:younger-sink-dink', 'ns:be-entertained', 'cald', 'diversity']",2021-06-01 07:00:00,M,5876
10,Movies,The Lost Aviator,No data found,The Lost Aviator,"Set in the Golden Age of Aviation, Andrew Lancaster follows the life and times of his great uncle, Captain Bill Lancaster, and uncovers a fascinating tale of adventure, obsession, love and a sensational murder trial. (2014)","Set in the Golden Age of Aviation, Andrew Lancaster follows the life and times of his great uncle, Captain Bill Lancaster, and uncovers a fascinating tale of adventure, obsession, love and a sensational murder trial.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2779A001S00_609214194a2df_1280.jpg,Director Andrew Lancaster,"['abc1', 'abc2', 'docs', 'film', 'feature-length', 'australia', '1930s', 'biography', 'historical-events', 'history', 'scandal', 'murder', 'unbelievable', 'compelling', 'a:established-parents', 'a:retirees', 'a:older-sink-dink', 'ns:understand', 'ns:be-entertained', 'informative']",2021-06-01 07:00:00,M,5410
11,Movies,Trust The Man,No data found,Trust The Man,"Two New York couples; a successful actress, her househusband, her ne-er-do-well brother and his girlfriend, juggle work demands and infidelity as they search for real love, and easy parking. (2005)","Two New York couples a successful actress, her househusband, her ne-er-do-well brother and his girlfriend, juggle work demands and infidelity as they search for real love, and easy parking.","['ABC TV', 'ABC TV Plus', 'COMEDY', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2860A001S00_60b44217e0f16_1920.jpg,Director Bart Freundlich,"['abc1', 'abc2', 'comedy', 'drama', 'film', 'rom-com', 'love', 'romance', 'relationships', 'infidelity', 'sex', 'witty', 'funny', 'all-star-cast', 'movie', 'a:established-parents', 'a:older-sink-dink', 'ns:be-entertained', 'new-york', 'usa']",2021-06-01 07:00:00,M,5711
12,Movies,A Raisin In The Sun,No data found,A Raisin In The Sun,"When a recently widowed matriarch receives a large sum of money from insurance, she soon learns that everyone in her family has their own ideas about how the money should be spent. (1961)","When a recently widowed matriarch receives a large sum of money from insurance, she soon learns that everyone in her family has their own ideas about how the money should be spent.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3017A001S00_60c16fed32da4_1920.jpg,Director Daniel Petrie,"['abc1', 'abc2', 'drama', 'film', 'feature-length', 'classic', 'emotional', 'melodrama', 'family-drama', 'diversity', 'critically-acclaimed', 'adaptation', 'family-relationship', 'ns:be-entertained', 'a:older-sink-dink', 'a:retirees', 'black-and-white', 'usa']",2021-06-25 07:00:00,G,7352
13,Movies,Little Fish,No data found,Little Fish,"After a turbulent time in her 20s, Tracy Heart is now trying to live the straight life, having freed herself from the grip of heroin addiction. (2005)","After a turbulent time in her 20s, Tracy Heart is now trying to live the straight life, having freed herself from the grip of heroin addiction.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9705A001S00_5ff7f1c9070a0_1920.jpg,Director Rowan Woods,"['abc1', 'abc2', 'drama', 'film', 'feature-length', '2000s', 'relationship-drama', 'gritty', 'emotional', 'moody', 'sad', 'intense', 'addiction', 'drugs', 'western-sydney', 'diversity', 'cald', 'all-star-cast', 'strong-female-lead', 'movie', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-entertained', 'australia']",2021-06-01 07:00:00,MA,6536
14,Movies,Triangle,No data found,Triangle,"Yacht passengers encounter mysterious weather conditions that force them to jump onto another ship, only to have the odd havoc increase. (2009)","Yacht passengers encounter mysterious weather conditions that force them to jump onto another ship, only to have the odd havoc increase.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2861A001S00_609dfae9db595_1280.jpg,Director Christopher Smith,"['abc1', 'abc2', 'drama', 'fantasy', 'sci-fi', 'thriller', 'horror', 'film', 'edge-of-your-seat', 'violent', 'scary', 'psychological', 'intense', 'uk']",2021-06-01 07:00:00,MA,5662
15,Movies,The Death And Life Of Otto Bloom,No data found,The Death And Life Of Otto Bloom,"The chronicle of the life and great love of Otto Bloom, an extraordinary man who experiences time in reverse - passing backwards through the years only remembering the future. (2016)","The chronicle of the life and great love of Otto Bloom, an extraordinary man who experiences time in reverse - passing backwards through the years only remembering the future.","['ABC TV', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2782A001S00_61931e7d74dd2.jpg,"Cast Xavier Samuel, Rachel Ward, Matilda Brown","['abc1', 'drama', 'film', 'fantasy', 'love', 'romance', 'coming-of-age', 'quirky', 'lighthearted', 'endearing', 'heartfelt', 'charming', 'offbeat', 'feel-good', 'australia', 'feature-length']",2021-12-01 07:00:00,M,4777
16,Movies,Splinter,No data found,Splinter,A young couple and an escaped convict are trapped in an isolated gas station by a voracious splinter parasite that transforms its still-living victims into deadly hosts. Will they survive this primal terror? (2008),A young couple and an escaped convict are trapped in an isolated gas station by a voracious splinter parasite that transforms its still-living victims into deadly hosts. Will they survive this primal terror?,"['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2874A001S00_60a74c2e1d5e1_1280.jpg,Director Toby Wilkins,"['abc1', 'abc2', 'horror', 'sci-fi', 'thriller', 'drama', 'film', 'edge-of-your-seat', 'fast-paced', 'funny', 'violent', 'scary', 'award-winning', 'movie', 'a:young-adults', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-entertained', 'ns:relieve-boredom', 'usa']",2021-06-01 07:00:00,MA,4697
17,Movies,On The Waterfront,No data found,On The Waterfront,"Terry Malloy, an ex-prizefighter working the docks as a longshoreman, takes on his corrupt union boss, a mobster who rules the dock with an iron fist. Based on true stories. (1954)","Terry Malloy, an ex-prizefighter working the docks as a longshoreman, takes on his corrupt union boss, a mobster who rules the dock with an iron fist. Based on true stories.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9329A001S00_60bf0ddb2e9f9.jpg,Director Elia Kazan,"['abc1', 'abc2', 'drama', 'crime-drama', 'film', 'feature-length', 'classic', '1950s', 'award-winning', 'black-and-white', 'conspiracy', 'organised-crime', 'gritty', 'scandal', 'americana', 'nostalgia', 'ns:be-entertained', 'a:older-sink-dink', 'a:retirees', 'north-america', 'usa']",2021-06-25 07:00:00,M,6194
18,Movies,Oliver!,No data found,Oliver!,"Young orphan, Oliver Twist, escapes his poor life in search of fame and fortune and meets a group of boys trained to be pickpockets by a criminal mentor. Based on the novel by Charles Dickens. (1968)","Young orphan, Oliver Twist, escapes his poor life in search of fame and fortune and meets a group of boys trained to be pickpockets by a criminal mentor. Based on the novel by Charles Dickens.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3023A001S00_60c2fe5d15d38_1920.jpg,Director Carol Reed,"['abc1', 'abc2', 'drama', 'musical', 'period-drama', 'classic', '1950s', 'emotional', 'witty', 'endearing', 'heartfelt', 'nostalgia', 'oliver-twist', 'charles-dickens', 'award-winning', 'film', 'feature-length', 'ns:be-entertained', 'a:older-sink-dink', 'a:retirees', 'adaptation', 'uk']",2021-06-25 07:00:00,PG,8806
19,Movies,The Dinner,No data found,The Dinner,How far would you go to protect your children? A riveting look at the savage reality hidden beneath the surface of four middle class lives. (2017),How far would you go to protect your children? A riveting look at the savage reality hidden beneath the surface of four middle class lives.,"['ABC TV', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2889A001S00_609cddc0e7e5c_1280.jpg,Director Oren Moverman,"['abc1', 'drama', 'film', 'suspense', 'family-relationships', 'marriage', 'crime', 'politics', 'movie', 'ns:be-entertained', 'a:established-parents', 'a:older-sink-dink', 'feature-length']",2021-06-01 07:00:00,M,6872
20,Movies,Five Easy Pieces,No data found,Five Easy Pieces,"After rejecting his wealthy and cultured upbringing, a young man returns home when his father has a stroke, with his waitress girlfriend in tow. (1970)","After rejecting his wealthy and cultured upbringing, a young man returns home when his father has a stroke, with his waitress girlfriend in tow.","['ABC TV', 'ABC TV Plus', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9287A001S00_60c1579628c86_1920.jpg,Director Bob Rafelson,"['abc1', 'abc2', 'usa', 'americana', '1970s', 'film', 'family-dysfunction', 'family', 'relationships', 'compelling', 'emotional', 'heartfelt', 'family-relationship', 'ns:be-entertained', 'a:older-sink-dink', 'a:retirees', 'drama']",2021-06-25 07:00:00,MA,5646
21,Movies,California Suite,No data found,California Suite,"Neil Simon's laugh-drenched adaptation of his hit Broadway play, intertwining the misadventures of four groups of guests at the Beverly Hills Hotel. (1978)","Neil Simon's laugh-drenched adaptation of his hit Broadway play, intertwining the misadventures of four groups of guests at the Beverly Hills Hotel.","['ABC TV', 'ABC TV Plus', 'MOVIES', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3014A001S00_60e39e65cb478_1920.jpg,Director Herbert Ross,"['abc1', 'abc2', 'film', 'comedy', 'funny', 'quirky', 'ns:be-entertained', 'a:older-sink-dink\ta:retirees\tadventure', 'friendship', 'relationships', 'usa', 'offbeat', 'award-winning', 'adaptation', 'all-star-cast', 'lgbtqi', '1970s']",2021-06-25 07:00:00,M,5899
22,Movies,Coriolanus,No data found,Coriolanus,A banished hero of Rome allies with a sworn enemy to take his revenge on the city. Ralph Fiennes makes his directorial debut with this bold retelling of the Shakespeare classic. (2011),A banished hero of Rome allies with a sworn enemy to take his revenge on the city. Ralph Fiennes makes his directorial debut with this bold retelling of the Shakespeare classic.,"['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2887A001S00_60a1c0e29bc91_1920.jpg,Director Ralph Fiennes,"['abc1', 'abc2', 'drama', 'thriller', 'film', 'war', 'dark', 'gritty', 'violent', 'tragedy', 'hard-hitting', 'intense', 'adaptation', 'shakespeare', 'critically-acclaimed', 'all-star-cast', 'movie', 'a:older-sink-dink', 'a:established-parents', 'ns:be-entertained', 'uk']",2021-06-01 07:00:00,M,7042
23,Movies,A Few Best Men,No data found,A Few Best Men,"When English lad David announces he is getting married to Mia, an Australian he's just met on holiday, his three best mates are stunned but they wouldn't dare miss the wedding, which is about to turn into a hilarious romp. (2011)","When English lad David announces he is getting married to Mia, an Australian he's just met on holiday, his three best mates are stunned but they wouldn't dare miss the wedding, which is about to turn into a hilarious romp.","['ABC TV', 'ABC TV Plus', 'COMEDY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2856A001S00_609cd0522c098_1920.jpg,Director Stephen Elliott,"['abc1', 'abc2', 'comedy', 'love', 'relationships', 'romance', 'unlikely-romance', 'friendship', 'lighthearted', 'irreverent', 'feel-good', 'funny', 'film', 'feature-length', 'movie', 'all-star-cast', 'a:young-sink-dink', 'a:established-parents', 'a:older-sink-dink', 'ns:be-entertained', 'australia']",2021-06-01 07:00:00,MA,5550
24,Movies,The Mule,No data found,The Mule,A first-time drug mule tries desperately to prevent his body from giving up its lethal cargo after Australian authorities take him into custody. (2013),A first-time drug mule tries desperately to prevent his body from giving up its lethal cargo after Australian authorities take him into custody.,"['ABC TV', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2382A001S00_5ee1ce0c0c999_1280.jpg,"Director Tony Mahony, Angus Sampson","['abc1', 'film', 'drama', 'comedy-drama', 'drugs', 'organised-crime', 'dark-comedy', 'cringe', 'irreverent', 'funny', 'hijinks', 'movies', 'a:established-parents', 'a:working-parents', 'a:older-sink-dink', 'ns:be-entertained', 'australia']",2021-06-11 07:00:00,MA,5883
25,Movies,Guess Who's Coming To Dinner,No data found,Guess Who's Coming To Dinner,"Joanna returns home from vacation with her fiance, John, an African American physician. As the evening goes on tensions begin to surface with her parents. (1967)","Joanna returns home from vacation with her fiance, John, an African American physician. As the evening goes on tensions begin to surface with her parents.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9338A001S00_60c1541b91139_1920.jpg,Director Stanley Kramer,"['abc1', 'abc2', 'drama', 'film', 'feature-length', 'classic', 'nostalgia', '1960s', 'emotional', 'romance', 'love', 'relationships', 'marriage', 'culture-clash', 'diversity', 'a:older-sink-dink', 'a:retirees', 'ns:be-entertained', 'hollywood', 'usa']",2021-06-25 07:00:00,PG,6218
26,Movies,The Last Picture Show (Director's Cut),No data found,The Last Picture Show (Director's Cut),"In 1951, a group of high school seniors come of age and contemplate their future in an isolated and dying North Texas town. Based on the novel by Larry McMurtry. (1971)","In 1951, a group of high school seniors come of age and contemplate their future in an isolated and dying North Texas town. Based on the novel by Larry McMurtry.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9326A001S00_60bf0ddb04df8.jpg,Director Peter Bogdanovich,"['abc1', 'abc2', 'drama', 'film', 'feature-length', '1950s', 'adaptation', 'classic', 'coming-of-age', 'friendships', 'endearing', 'emotional', 'americana', 'small-town', 'nostalgia', 'critically-acclaimed', 'a:older-sink-dink', 'a:young-sink-dink', 'a:retirees', 'ns:be-entertained', 'usa']",2021-06-25 07:00:00,M,7268
27,Movies,Bright Young Things,No data found,Bright Young Things,"In 1930s England, a group of young socialites living extravagant lives find themselves in the midst of national attention as the tabloid press begins to turn on them and their outlandish antics. (2003)","In 1930s England, a group of young socialites living extravagant lives find themselves in the midst of national attention as the tabloid press begins to turn on them and their outlandish antics.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2884A001S00_60a1b616a0cf2_1920.jpg,Director Stephen Fry,"['abc1', 'abc2', 'uk', 'drama', 'film', 'feature-length', '1930s', 'adaptation', 'period-drama', 'history', 'satire', 'critically-acclaimed', 'movies', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'relationships']",2021-06-01 07:00:00,M,6087
28,Movies,Funny Girl,No data found,Funny Girl,"The life of the 1930s comedienne Fannie Brice, from her early days in the Jewish slums of New York, to the height of her career with the Ziegfeld Follies. (1968)","The life of the 1930s comedienne Fannie Brice, from her early days in the Jewish slums of New York, to the height of her career with the Ziegfeld Follies.","['ABC TV', 'ABC TV Plus', 'COMEDY', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3026A001S00_60c1559582fdd_2048.jpg,Director William Wyler,"['abc1', 'abc2', 'biography', 'musical', 'comedy', 'drama', 'film', 'adaptation', 'cult-favourite', 'classic', 'relationships', 'theatre', 'usa', 'strong-female-lead', 'award-winning', 'charming', 'emotional', 'heartfelt', 'funny', 'biopic', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'ns:be-inspired', 'ns:relieve-boredom', 'critically-acclaimed']",2021-06-25 07:00:00,G,8935
29,Movies,An Accidental Soldier,No data found,An Accidental Soldier,"On the Western Front in WWI, an Australian on the run finds unexpected love with a grieving farm wife who tries to protect him from the war that shattered both their lives. (2012)","On the Western Front in WWI, an Australian on the run finds unexpected love with a grieving farm wife who tries to protect him from the war that shattered both their lives.","['ABC TV', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1201W001S00_5b2713da02e5a_1280.jpg,Director Rachel Ward,"['abc1', 'drama', 'film', 'war', 'love', 'romance', 'adaptation', 'world-war-1', 'history', 'period', 'period-drama', 'emotional', '1910s', 'critically-acclaimed', 'a:retirees', 'a:established-parents', 'ns:understand', 'ns:be-uplifted', 'australia']",2021-06-11 07:00:00,M,5502
30,Movies,The Well,No data found,The Well,"Best friends raised on an isolated farm are looking to the future and European dream. When an accident creates guilt, fear and suspicion changes their plans. (1997)","Best friends raised on an isolated farm are looking to the future and European dream. When an accident creates guilt, fear and suspicion changes their plans.","['ABC TV', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9461A001S00_60c2c74fefe19_1920.jpg,Director Samantha Lang,"['abc1', 'drama', 'film', '1990s', 'countryside', 'a:established-parents', 'a:older-sink-dink', 'a:working-parents', 'a:retirees', 'ns:be-entertained', 'australia', 'farm', 'aussie', 'detective', 'family-dysfunction', 'dark', 'gritty', 'suspense', 'relationships', 'death', 'feature-length']",2021-06-25 07:00:00,M,5870
31,Movies,The Florida Project,No data found,The Florida Project,"Set in the shadow of the most magical place on Earth, Moonee and her best friends forge their own adventures, while the adults in their life protect them from the harsh reality that surrounds them. (2017)","Set in the shadow of the most magical place on Earth, Moonee and her best friends forge their own adventures, while the adults in their life protect them from the harsh reality that surrounds them.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2891A001S00_60a5d10bce847_1920.jpg,Director Sean Baker,"['abc1', 'abc2', 'drama', 'film', 'heartfelt', 'challenging', 'relationships', 'americana', 'diversity', 'revealing', 'emotional', 'endearing', 'family', 'critically-acclaimed', 'movie', 'a:established-parents', 'a:older-sink-dink', 'ns:understand', 'ns:be-entertained', 'usa']",2021-06-01 07:00:00,MA,6381
32,Movies,Wild Target,No data found,Wild Target,"Longing to get out of the assassination business, a hitman decides not to follow through with his latest assignment, to kill a beguiling art thief. (2010)","Longing to get out of the assassination business, a hitman decides not to follow through with his latest assignment, to kill a beguiling art thief.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2854A001S00_60aaef594f2ba_1920.jpg,Director Jonathan Lynn,"['abc1', 'abc2', 'drama', 'comedy-drama', 'crime-drama', 'film', 'adaptation', 'lighthearted', 'funny', 'witty', 'offbeat', 'a:established-parents', 'movie', 'a:older-sink-dink', 'a:retirees', 'ns:be-entertained', 'ns:relieve-boredom', 'uk', 'france']",2021-06-01 07:00:00,M,5588
33,Movies,Cliffy,No data found,Cliffy,"The remarkable story of Cliffy; an Australian farmer who emerged as an unlikely sporting hero, winning a marathon and capturing the heart of a nation. (2012)","The remarkable story of Cliffy an Australian farmer who emerged as an unlikely sporting hero, winning a marathon and capturing the heart of a nation.","['ABC TV', 'ABC TV Plus', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1107V001S00_5cf082cdc52e7_1280.jpg,Director Dean Murphy,"['abc1', 'abc2', 'film', 'drama', 'comedy-drama', 'inspirational', 'heartfelt', 'uplifting', 'charming', 'feel-good', 'classic', 'australia', 'biopic', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'ns:be-entertained', 'ns:be-uplifted', 'feature-length']",2021-06-11 07:00:00,PG,5509
