,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
1022,Documentary,Big Weather (and how to survive it),Big Weather (and how to survive it),Episode 1 Summer Is Coming,"With unique access to Australia's emergency services, first responders and local communities, Big Weather (and how to survive it) is an emotionally gripping series filmed over one intense summer.","With unique access to Australia's emergency services, first responders and local communities, Craig Reucassel joins fire chiefs and emergency commissioners as they plan for an ominous summer ahead.","['ABC TV', 'DOCUMENTARY', 'SCIENCE', 'EDUCATION', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1912H_5f571a7133d66_1280.jpg,Host Craig Reucassel,"['abc1', 'australia', 'docs', 'factual', 'science', 'technology', 'climate', 'environment', 'weather', 'disaster', 'flood', 'fire', 'rain', 'sustainability', 'revealing', 'compelling', 'inspirational', 'real-life', 'informative', 'compelling', 'your-planet', 'climate-change', 'docuseries', 'education', 'secondary-geography', 'family-viewing']",2020-10-13 21:30:27,G,3195
1023,Documentary,The Missing Children,No data found,The Missing Children,"At the Tuam mother and baby home in Ireland, 796 children born to unwed mothers disappeared. The Missing Children uncovers the truth of a shocking story of what happened to them. (2021)","At the Tuam mother and baby home in Ireland, 796 children born to unwed mothers disappeared. The Missing Children uncovers the truth of a shocking story of what happened to them.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3227A001S00_620db9e5e30f1_3600.jpg,No more information found,"['abc1', 'docs', 'history', 'historical-events', 'true-crime', 'investigation', 'interview', 'real-life', 'ireland', 'mystery', 'tragedy', 'dark', 'disturbing', 'heartfelt', 'informative', 'revealing', 'shocking']",2022-02-28 21:40:02,M,5249
1024,Documentary,The Twist,The Twist,Ned's Head,"The award-winning animated series that brings to life some of Australia's most intriguing crime stories. These were crimes of passion, old-fashioned gangland homicides and mysteries that captivated the entire nation.","When Ned Kelly was hanged in November 1880, his place was confirmed into Australian folklore. The intrigue continued however, when his remains were found to be missing his skull, which seemed to have gone on an interesting journey of its own.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1713H006S00_5be5073a67dbc_1280.jpg,No more information found,"['abc1', 'australia', 'docs', 'true-crime', 'factual', 'crime', 'historical-events', 'mystery', 'murder', 'suspense', 'shocking', 'dark', 'edge-of-your-seat', 'binge-worthy', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:unders']",2018-11-11 07:00:00,PG,232
1025,Documentary,Ask The Doctor,Ask The Doctor,Series 1 Allergies,"Ask the Doctor is an innovative, fun, and exploratory factual series that addresses the state of the nation's health, the latest in medical treatments and the future of healthcare as we know it.","This week we look at allergies, Dr Sandro discovers what life is like for kids living with severe food allergies and checks out a world-first Australian trial to cure peanut allergy. #AskTheDoctor","['ABC TV', 'LIFESTYLE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1625V004S00_593501ecdc10f_1280.jpg,"Host Dr. Shalin Naik, Dr. Caroline West, Dr. Sandro Demaio","['abc1', 'lifestyle', 'docs', 'health', 'health-wellbeing', 'medical', 'all-episodes']",2022-01-07 15:30:00,PG,1724
1026,Documentary,Louis Theroux's Forbidden America,Louis Theroux's Forbidden America,Series 1 Episode 1 Extreme and Online,"Louis Theroux explores three controversial corners of American entertainment and meets those accused of dangerous, toxic, and criminal behaviour.",Louis Theroux meets the latest incarnation of the American far right: a political movement born out of the internet and increasingly making its presence felt on the political stage.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3218A_621db703efb84_3600.jpg,Host Louis Theroux,"['abc2', 'uk', 'docs', 'docuseries', 'factual', 'interview', 'real-life', 'usa', 'sex', 'dark', 'gritty', 'hard-hitting', 'informative', 'shocking', 'music', 'rap', 'behind-the-scenes', 'americana', 'crime', 'politics']",2022-03-13 20:35:08,MA,3540
1027,Documentary,Employable Me Australia,Employable Me Extras,Series 1 The Cast On Relationships,"The Rose d'Or nominated series follows six individuals with disabilities on their journey to find a job; highlighting their skills and talents, as they work with experts and job coaches to harness their strengths.",The participants of Employable Me share their hopes for future work and relationships.,"['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/dc/DC1629H003S00_5abc2b911b597_1670.jpg,No more information found,"['abc1', 'docs', 'people', 'disability']",2018-04-03 21:30:00,No data found,110
1028,Documentary,Australian Story,Australian Story,Series 2019 A Fortunate Life - Paul Hogan (Part 1),"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","As he prepares to celebrate his 80th birthday, an uncharacteristically reflective Paul Hogan looks back over his remarkable life and career. Featuring unseen photos and candid insights from family, friends and colleagues.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1902Q022S00_5d7f17ec348b9_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2019-09-16 20:32:00,No data found,1816
1029,Documentary,Rulla's Connection to Country,No data found,Rulla's Connection to Country,"Indigenous Tasmanian man Rulla Kelly-Mansell tells the story of how his cultural connection to country helped him to overcome mental health challenges, a battle with cancer and isolation during the pandemic.","Indigenous Tasmanian man Rulla Kelly-Mansell tells the story of how his cultural connection to country helped him to overcome mental health challenges, a battle with cancer and isolation during the pandemic.","['ABC TV', 'REGIONAL AUSTRALIA', 'DOCUMENTARY', 'INDIGENOUS']",https://cdn.iview.abc.net.au/thumbs/i/rf/RF2102S001S00_61650fb99f2a1_1280.jpg,Cast Rulla Kelly-Mansell,"['abc1', 'regional', 'docs', 'factual', 'indigenous', 'aboriginal', 'culture', 'first-nations', 'revealing', 'compelling', 'mental-health', 'covid-19', 'tasmania', 'australia', 'environment', 'diversity', 'cald', 'real-life', 'emotional', 'empowerment']",2021-10-13 10:00:00,M,1690
1030,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 5 Susan Carland,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro takes her favourite people down memory lane. Susan Carland is an academic, author and social commentator whose expertise in gender, sociology and the modern Muslim experience made her an important voice.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1661H006S00_58b8a866063d9.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'diversity', 'gender', 'culture', 'cald']",2021-06-04 07:00:00,G,1714
1031,Documentary,Big Weather (and how to survive it),Big Weather (and how to survive it),Episode 2 Into The Firestorm,"With unique access to Australia's emergency services, first responders and local communities, Big Weather (and how to survive it) is an emotionally gripping series filmed over one intense summer.",Australia experiences the largest peacetime evacuation in its history. Craig learns what's required to become a volunteer firefighter as he undertakes training before heading to the fire front.,"['ABC TV', 'DOCUMENTARY', 'SCIENCE', 'EDUCATION', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1912H002S00_5f7bf3f98ca98.jpg,Host Craig Reucassel,"['abc1', 'australia', 'docs', 'factual', 'science', 'technology', 'climate', 'environment', 'weather', 'disaster', 'flood', 'fire', 'rain', 'sustainability', 'revealing', 'compelling', 'inspirational', 'real-life', 'informative', 'compelling', 'your-planet', 'climate-change', 'docuseries', 'education', 'secondary-geography', 'family-viewing']",2020-10-20 21:32:36,PG,3462
1032,Documentary,Anh's Brush With Fame,Anh's Brush With Fame,Series 4 Gordian Fulde,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Anh is joined by one of the founding fathers of Emergency Medicine, Dr Gordian Fulde. He shares the moments from the frontline of one of Australia's busiest Emergency Departments that have shaped his world view.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1730H011S00_5d0841a935add.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'inspirational', 'medical', 'aussie']",2021-06-30 07:00:00,PG,1640
1033,Documentary,David Attenborough's Galapagos,David Attenborough's Galapagos,Series 1 Episode 3 Evolution,David Attenborough travels to this wild and mysterious archipelago. It was amongst its flora and fauna that Charles Darwin formulated his groundbreaking theories on evolution.,David Attenborough explores evolution in Galapagos and discovers how even today new species are being discovered. (Final),"['ABC TV Plus', 'DOCUMENTARY', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9152A_5ffe85a85b43a_1280.jpg,Host Sir David Attenborough,"['abc2', 'uk', 'docs', 'nature', 'wildlife', 'environment', 'ocean', 'island', 'animals', 'birds', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'ns:understand', 'ns:be-informed', 'ns:bond', 'reptiles', 'family-viewing', 'abcme-shoulder']",2021-01-01 07:00:00,G,2998
1034,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 4 Kerri-Anne Kennerley,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Evergreen television queen Kerri-Anne Kennerley takes Julia back to the Sandgate in Brisbane, and the locations where she dreamed of a career in show business.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/publicity_LE1561H007S00.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie']",2021-06-04 07:00:00,G,1666
1035,Documentary,The Story of Film: An Odyssey,The Story of Film: An Odyssey,Episode 9 American Cinema of the '70s,A worldwide guided tour of the greatest movies ever made; an epic tale that starts in nickelodeons and ends as a multi-billion-dollar globalised digital industry.,"1967-1979 American cinema matured over the late '60s and '70s. Paul Schrader reveals his thoughts on his existential screenplay for Taxi Driver. Director, Charles Burnett talks about the birth of Black American cinema.","['ABC TV', 'ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2869A009S00_60b854e17942c_1280.jpg,Host Mark Cousins,"['abc1', 'abc2', 'arts', 'abcarts', 'docs', 'movies', 'retro', 'docuseries', 'pop-culture', 'history', 'historical-events', 'ns:be-entertained', 'ns:be-informed', 'ns:understand', 'a:young-adults', 'a:young-sink-dink', 'a:older-sink-dink', 'a:establish']",2021-06-11 07:00:00,M,3682
1036,Documentary,Australian Story,Australian Story,Series 2020 Beenham Valley Road (Part 1),"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","When Jamie Pultz left the police, there was one case he couldn't drop: the suspicious death of young Queensland mum Kirra McLoughlin. His podcast investigation turned up some startling discoveries. (Part 1 of 2)","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2002Q022S00_5f5ae3ef59dc3_1920.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2020-09-14 20:32:14,No data found,1794
1037,Documentary,Australian Story,Australian Story,Series 2020 A Matter of Minutes,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.",On Christmas Day two years ago Mick O'Dowd was feeling unwell. 24 hours later he was battling for his life. The life-affirming story of Mick and Katharine O'Dowd and the silent killer most people have never heard of.,"['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2002Q032S00_5fbc4563e7197_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'disability']",2020-11-23 20:31:30,No data found,1770
1038,Documentary,Bangarra's World,Bangarra's World,Return to Country (Yirrkala),Join the dancers and creatives during Bangarra Dance Theatre's 30th anniversary as they travel Australia; stage major dance works and show us what it's like to inhibit some of the most iconic roles in Australian dance.,"In Yirrkala, Northeast Arnhem Land, Bangarra stages Nyapanyapa, a work based on the story of local Wynne Prize winning artist Nyapanyapa Yunupingu who was attacked by a buffalo and miraculously lived to tell the tale.","['ABC TV', 'ABC TV Plus', 'INDIGENOUS', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/ar/AR1942H_60e24872c4eb5_1280.jpg,"Director Nel Minchin, Wayne Blair","['abc1', 'abc2', 'indigenous', 'abcarts', 'arts', 'docs', 'factual', 'first-nations', 'diversity', 'bangarra', 'dance', 'performance', 'biography', 'inspirational', 'revealing', 'behind-the-scenes', 'ns:be-inspired', 'ns:be-uplifted', 'a:older-sink-dink', 'a:established-parents', 'australia']",2021-07-07 22:00:00,G,626
1039,Documentary,Heywire,Heywire,"Series 2019 Ivan, Stratford, VIC",Heywire is young regional Australians telling it like it is. They share candid and courageous stories about life outside the big cities.,Ivan thinks dancing is not just for girls - anyone can do it.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/ra/RA1907H007S00_5d2d7c493b1df.jpg,No more information found,"['abc1', 'news', 'docs', 'aussie-docs', 'real-life', 'regional-people', 'regional', 'heywire2019', 'latest', 'history', 'education', 'short']",2019-07-18 18:00:00,G,135
1040,Documentary,Uncle Vic,No data found,Uncle Vic,Nothing gets between Vic Ludwig and his football - especially his age. The 92-year-old's dedication to his beloved St Mary's Football Club has earned him the title of the longest-ever serving club president in AFL.,Nothing gets between Vic Ludwig and his football - especially his age. The 92-year-old's dedication to his beloved St Mary's Football Club has earned him the title of the longest-ever serving club president in AFL.,"['ABC ARTS', 'DOCUMENTARY', 'INDIGENOUS', 'SPORT']",https://cdn.iview.abc.net.au/thumbs/i/do/DO2027D001S00_60e2a4314791d_1920.jpg,No more information found,"['abcarts', 'docs', 'factual', 'indigenous', 'first-nations', 'diversity', 'sport', 'afl', 'football', 'aboriginal', 'informative', 'compelling', 'revealing', 'a:young-sink-dink', 'a:older-sink-dink', 'ns:understand', 'ns:be-entertained', 'australia']",2021-07-04 07:00:00,G,728
1041,Documentary,David Attenborough's Rise Of Animals,David Attenborough's Rise Of Animals,Series 1 From The Seas To The Skies,"David Attenborough embarks on a remarkable journey revealing the extraordinary group of animals that dominate our world, and how their evolution defines our human bodies.","David begins his journey in the Chinese province of Yunnan, where he joins an excavation team as they unearth creatures entombed in an ancient seabed 525 million years ago.","['ABC TV Plus', 'DOCUMENTARY', 'SCIENCE', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX6325A001S0057512db4713887.52217954_1280.jpg,Host Sir David Attenborough,"['abc2', 'docs', 'uk', 'science', 'nature', 'family-viewing']",2021-01-01 07:00:00,G,3543
1042,Documentary,Old People's Home For 4 Year Olds,Old People's Home For 4 Year Olds Extras,Series 1 Playdough,A unique social experiment that brings together elderly people in a retirement community with a group of 4-year-olds. Could this encounter between young and old help transform the lives of the elderly?,It's not always easy but we all need to remember how to play.,"['ABC TV', 'DOCUMENTARY', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/dc/DC1803H006S00_5d6488c7e0882.jpg,Narrator Annabel Crabb,"['abc1', 'docs', 'extras']",2019-09-10 21:30:00,G,189
1043,Documentary,Back To Earth: Stargazing Live,Back To Earth: Stargazing Live,Episode 1,"Following each night's Stargazing Live broadcast on ABC, Back to Earth allows viewers to journey deeper into the ideas explored on the main show and ask questions of both Brian Cox and a panel of expert scientists.",Back to Earth allows viewers to journey deeper into the ideas explored on the main show and ask questions of both Brian Cox and a panel of expert scientists. Guests include musician Tim Minchin. ,"['ABC TV', 'SCIENCE', 'DOCUMENTARY', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/dc/DC1716H001S00_5b04a4071454f_1280.jpg,"Host Brian Cox, Julia Zemiro","['abc1', 'science', 'docs', 'space', 'entertainment', 'panel', 'interviews', 'technology', 'all-episodes']",2018-05-22 21:01:00,PG,1813
1044,Documentary,Employable Me Australia,Employable Me Australia Extras,Series 2 Kathleen's Job Hunt,"The Rose d'Or nominated series follows six individuals with disabilities on their journey to find a job; highlighting their skills and talents, as they work with experts and job coaches to harness their strengths.",Kathleen takes her job hunt to the street canvasing businesses in her local area.,"['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/dc/DC1829H008S00_5cac1d2a0cf93_1280.jpg,No more information found,"['abc1', 'docs', 'people', 'disability', 'extras']",2019-04-09 21:32:30,G,89
1045,Documentary,War Stories,War Stories,Series 2021 The Last Charge,"The team from Landline bring you some of the best reporting on stories of war, survival and remembering.",The spectacular charge by Australian Light Horse at Beersheba is the stuff of legend. The legacy of one Hunter Valley family also lives on. Landline's Emma Brown reports.,"['ABC TV', 'ABC NEWS', 'REGIONAL AUSTRALIA', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/ra/RA2104Q002S00_6082568165727_1024.jpg,No more information found,"['abc1', 'news', 'regional', 'regional-news', 'regional-featured', 'docs', 'latest']",2021-04-25 04:00:00,No data found,1537
1046,Documentary,Big Deal,Big Deal,Episode 1,"A look at Australia's billion-dollar political lobbying industry, Christiaan Van Vuuren's unlikely journey shows us why we should care, and how we can safeguard our democracy from being sold to the highest bidder.","Christiaan Van Vuuren's unlikely journey shows us why we should care, and how we might work together to ensure our democracy is safeguarded from being sold to the highest bidder.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1914H001S00_614d3351b7811_1920.jpg,Host Christiaan Van Vuuren,"['abc1', 'factual', 'docs', 'docuseries', 'politics', 'government', 'culture', 'real-life', 'revealing', 'informative', 'compelling', 'witty', 'lighthearted', 'quirky', 'irreverent', 'entertainment', 'australia']",2021-10-19 20:29:55,M,3336
1047,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 8 Karl Kruszelnicki,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Australia's favourite boffin Dr Karl takes Julia on a personal tour of Wollongong, visiting his childhood home and the Port Kembla steelworks to explain how they fired-up his endless curiosity and search for answers.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1961H001S00_5eb0dd094f271.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'aussie', 'science']",2020-05-20 20:31:45,PG,1726
1048,Documentary,Attenborough And The Empire Of The Ants,No data found,Attenborough And The Empire Of The Ants,"Sir David Attenborough guides us through the mysterious realm of ants, presenting a cast of queens and workers, scouts and soldiers whose stories play out like a medieval saga.","Sir David Attenborough guides us through the mysterious realm of ants, presenting a cast of queens and workers, scouts and soldiers whose stories play out like a medieval saga.","['ABC TV', 'DOCUMENTARY', 'SCIENCE', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1099A001S00_5b04b917f2e9c.jpg,Host Sir David Attenborough,"['abc1', 'uk', 'docs', 'factual', 'nature', 'wildlife', 'science', 'featured', 'family-viewing']",2021-01-01 07:00:00,G,3120
1049,Documentary,Hunting The Essex Lorry Killers,No data found,Hunting The Essex Lorry Killers,"The story of one of the biggest manslaughter inquiries the UK has ever seen. Spanning Britain, Europe and Vietnam, it cracked open a multi-million pound people smuggling ring.","The story of one of the biggest manslaughter inquiries the UK has ever seen. Spanning Britain, Europe and Vietnam, it cracked open a multi-million pound people smuggling ring.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3176A001S00_619c2b186e82d.jpg,No more information found,"['abc1', 'uk', 'docs', 'true-crime', 'factual', 'crime', 'historical-events', 'mystery', 'suspense', 'shocking', 'dark', 'hard-hitting', 'investigation', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:understand', 'ns:be-informed']",2021-12-06 21:50:20,M,3572
1050,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 2 Ross Noble,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro viisits the north of England for a day trip with world-famous Geordie comedian, Ross Noble.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1361H003S00544dc469433543.95584688_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'stand-up', 'comedy', 'uk']",2021-06-04 07:00:00,M,1644
1051,Documentary,Fake Or Fortune?,Fake Or Fortune?,Series 9 Episode 3 Landseer,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,"The team investigate a powerful scene of the aftermath of battle could it be a work by celebrated Victorian artist Edwin Landseer, thought to be destroyed by a flood in 1928?","['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3035A003S00_6119ae7f7884e_1920.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom', 'life']",2021-08-26 22:36:42,G,3523
1052,Documentary,My Body Says,My Body Says,"Loani, Jessie, Samuel, Zhane","Four physically diverse people examine their bodies in front of a mirror to discover the stories, experiences and secrets that are documented in their flesh.","Four physically diverse people examine their bodies in front of a mirror to discover the stories, experiences and secrets that are documented in their flesh.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1915Q005S00_5f503b855dad6_1672.jpg,No more information found,"['abc1', 'australia', 'docs', 'factual', 'real-life', 'mental-health', 'people', 'diversity', 'lgbtqi', 'identity', 'compelling', 'revealing', 'emotional', 'somber', 'uplifting', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-uplifted', 'ns:understand', 'n']",2020-09-10 07:00:00,PG,1335
1053,Documentary,Australian Story,Australian Story,Series 2020 Performers and the Pandemic,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","From his carport-turned-studio in Melbourne, Adam Hills introduces this story about the novel, positive and hilarious ways performers have found to keep themselves working and entertained during the COVID-19 pandemic.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2002Q014S00_5ecf43e1ca342_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2020-05-25 20:31:30,No data found,1924
1054,Documentary,Australian Story,Australian Story,Series 2020 When Worlds Collide,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.",The journalist and comedian paying a high price for dissent. Vicky Xu is an outspoken critic of China whose pursuit of stories about human rights and the mass detention of Uyghurs means she doesn't feel safe to return home.,"['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2002Q004S00_5e66dd32be01c_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2020-03-09 20:31:30,No data found,1803
1055,Documentary,Compass,Compass,Series 34 For The Love Of Creation,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.","As more people of faith become climate change activists, three Australian Christians reveal what leads them to take non-violent action in support of the climate emergency.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1911H005S00_5e8138d280bb7_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting', 'climate-change']",2020-04-05 18:58:00,PG,1621
1056,Documentary,Back To Nature,Back To Nature Extras,Series 1 Health Benefits of Nature,"A journey through the Australian landscape and the unique stories of the land, deepening our connection with nature.","Australians want to spend more time in nature, but are spending less time outside in the natural world than ever. Spending time in nature brings many mental and physical health benefits.","['ABC TV', 'DOCUMENTARY', 'LIFESTYLE', 'REGIONAL AUSTRALIA', 'INDIGENOUS', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/dc/DC1909H001S00_6110ced3cde72_1280.jpg,"Host Aaron Pedersen, Holly Ringland","['abc1', 'docs', 'factual', 'nature', 'wildlife', 'natural-world', 'docuseries', 'explore', 'travel', 'informative', 'uplifting', 'compelling', 'diversity', 'a:established-parents', 'a:young-sink-dink', 'a:older-sink-dink', 'a:retirees', 'ns:understand', 'australia', 'extras', 'short', 'family-viewing']",2021-08-10 17:00:00,G,258
1057,Documentary,David Attenborough's Conquest Of The Skies,David Attenborough's Conquest Of The Skies,Series 1 Episode 1 The First To Fly,"David Attenborough embarks on an extraordinary journey to search for the origins of animal flight, beginning his epic global exploration in the unexpectedly skillful world of the flying insects.",Join David Attenborough on an extraordinary journey into the evolution of flying animals as he explores the unexpectedly advanced world of the very first flyers: insects.,"['ABC TV Plus', 'DOCUMENTARY', 'SCIENCE', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9702A001S0054d4b271149d91.46250557_1280.jpg,Host David Attenborough,"['abc2', 'uk', 'docs', 'factual', 'nature', 'wildlife', 'science', 'family-viewing']",2021-03-01 07:00:00,G,3054
