,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
772,Drama,Jack Irish: Dead Point,No data found,Jack Irish: Dead Point,"When a high profile judge commissions Jack Irish to locate a mysterious red book, Jack is thrown into a world of sexy club owners, drug dealers and unhinged killers. (Movie 3 of 3) (2013)","When a high profile judge commissions Jack Irish to locate a mysterious red book, Jack is thrown into a world of sexy club owners, drug dealers and unhinged killers. (Movie 3 of 3)","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1225V001S0056a9690fcc67a8.39294436_1280.jpg,"Cast Guy Pearce, Marta Dusseldorp, Aaron Pedersen, Roy Billing, Shane Jacobson","['iview', 'drama', 'crime', 'courts', 'aussie', 'jack-irish', 'abc1', 'australia', 'crime-drama', 'melbourne', 'detective', 'murder', 'police', 'corruption', 'quirky', 'feature-length', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-p']",2021-06-13 07:01:00,M,4997
773,Drama,Rake,Rake,Series 4 Episode 7,"To his learned friends at the bar barrister Cleaver Greene is 'a real wag', but to most judges he is 'an outrage'. To the Tax Office, he is 'a defendant', to a certain brothel owner 'a legend'.","After David's acquittal Cleaver and Nicole worry about Barney, but then Cleaver gets himself disbarred and Wendy kicks him out. But Jack is determined to get him out of Wendy's life forever.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1405H007S00_5cdba3fd26b0c_1280.jpg,"Cast Richard Roxburgh, Matt Day, Kate Box, Caroline Brazier, Adrienne Pickering","['abc1', 'australia', 'drama', 'comedy-drama', 'quirky', 'lighthearted', 'feel-good', 'witty', 'workplace', 'cult-favourite', 'family-dysfunction', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'all-star-cast', 'irreverent']",2021-06-30 07:00:00,M,3386
774,Drama,Mystery Road (Simplified Chinese Subtitles),Mystery Road (Simplified Chinese Subtitles),Series 1 Episode 5 The Waterhole,"When Indigenous Detective Jay Swan is assigned to investigate the disappearance of two young men from an outback cattle station, he clashes with local cop Emma James. Together their investigation will uncover a past injustice that threatens the whole community.","Jay is desperate to clear Marley's name, but his investigation leads Emma to uncover a far greater crime.",['ABC TV'],https://cdn.iview.abc.net.au/thumbs/i/iv/IV1831W005S00_5b48219c84782_1280.jpg,No more information found,['abc1'],2021-06-04 07:00:00,M,2939
775,Drama,Doc Martin,Doc Martin,Series 2 Episode 3,The GP with a brusque bedside manner and a phobia of blood is joined by a cast of oddball characters in the idyllic hamlet of Portwenn in Cornwall.,Martin competes with a herbalist offering alternative remedies treats a rural family with a passion for taxidermy and Al Large is determined to discover the truth about his birth.,"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY7810A003S00_60b59bb154e0e_1280.jpg,"Cast Martin Clunes, Caroline Catz, Ian McNeice, Joe Absolom, John Marquez","['abc1', 'uk', 'drama', 'comedy-drama', 'relationships', 'medical-drama', 'off-beat', 'quirky', 'charming', 'feel-good', 'small-town', 'lighthearted', 'cult-favourite', 'binge-worthy']",2021-06-11 07:00:00,PG,2797
776,Drama,Fires,Fires,Series 1 Episode 4,"Heartbreak, loss, heroism, humanity and community. Inspired by true events, Fires tells the story of everyday Australians at the front line of the devastating fires of the 2019-2020 Australian summer.","On Christmas Eve, Tash and Mott escort locals from a small rural community to a community hall for refuge from the fires.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR2010V004S00_615bb7f8460c6.jpg,"Cast Eliza Scanlen, Hunter Page-Lochard, Richard Roxburgh, Anna Torv, Sam Worthington","['abc1', 'drama', 'relationship-drama', '2010s', 'hard-hitting', 'compelling', 'emotional', 'love', 'family', 'friendship', 'cald', 'diversity', 'outback', 'small-town', 'all-star-cast', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'australia']",2021-10-17 20:41:08,M,3125
777,Drama,Rain Shadow,Rain Shadow,Series 1 Episode 5 Call Of The Wild,"When novice veterinarian Jill Blake arrives in the small town of Paringa, she finds herself totally unprepared to work as an assistant to the hard-nosed local vet Dr Kate McDonald.","As Dr Aziz prepares to leave, Kate wants to secure his secrecy about the disease afflicting the sheep. Her efforts are interrupted by some unexpected visitors, and Shane returns with plans of his own for Jill.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR0601H005S00_60d17431c6794_1616.jpg,"Cast Rachel Ward, Victoria Thaine, Grant Piro, Tom O'Sullivan, Shane Withington","['abc1', 'australia', 'aussie', 'drama', 'strong-female-lead', 'relationship', 'emotional', 'feel-good', 'a:established-parents', 'a:older-sink-dink', 'a:working-parents', 'a:retirees', 'binge-worthy']",2021-06-25 07:00:00,M,3173
778,Drama,Harrow,Harrow,Series 1 Episode 9 Lex Talionis,"Brilliant, unorthodox, mysterious. Dr Daniel Harrow, reeling from an attempted murder, sets out to solve the baffling mystery of who is out to get him. The pieces to this mystery will cut closer to home more than ever.","A suspicious death at a nursing home causes Harrow to reflect on his own crime, as the investigation into Robert Quinn's murder gains momentum.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1609Q009S00_5ade7f787c952.jpg,"Cast Ioan Gruffudd, Jolene Anderson","['abc1', 'drama', 'crime', 'mystery', 'australia', 'detective', 'suspense', 'thriller', 'murder', 'betrayal', 'organised-crime', 'gritty', 'psychological', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'compelling']",2022-03-31 03:15:44,M,3119
779,Drama,Hinterland,Hinterland,Series 1 Episode 1,"Aberystwyth. A place of searing beauty. Its panoramic vistas and quaint facade hide a multitude of sins - this is a place that lives according to its own rules, where the secrets of the past are buried deep.",DCI Tom Mathias is a man on the run from his past. He hardly has time to unpack before being called to the scene of a brutal attack at an isolated chalet in the sand dunes.,"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2942A_60a362eed1518_1280.jpg,"Cast Richard Harrington, Mali Harries, Alex Harries, Hannah Daniel","['abc1', 'uk', 'drama', 'crime-drama', 'crime', 'mystery', 'suspense', 'detective', 'thriller', 'compelling', 'hard-hitting', 'gritty', 'somber', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'dark']",2021-06-01 08:00:00,M,5781
780,Drama,Marking Time,Marking Time,Series 1 Episode 4 The End of the Beginning,"Eighteen-year-old, Hal finds himself falling in love with young Afghan refugee, Randa. However, a shift in his town's views on refugees threatens to tear them apart.",September 11 changes Brackley. Hal and Randa are forbidden to see each other. Randa faces the threat of deportation. Hal finds he is a stranger in his own country. (Final),"['ABC TV', 'DRAMA', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR0204H004S00_60d184302b353_1606.jpg,"Cast Abe Forsythe, Bojana Novakovic, Matt Le Nevez, Abbie Cornish","['abc1', 'drama', 'mini-series', 'coming-of-age', 'romance', 'love', 'aussie', 'refugees', 'regional', '2000s', 'emotional', 'revealing', 'cultural-differences', 'forbidden-love', 'relationships', 'award-winning', 'critically-acclaimed', 'a:older-sink-dink', 'a:young-sink-dink', 'a:established-parents', 'ns:be-entertained', 'ns:understand', 'australia', 'diversity', 'cald']",2021-06-25 07:00:00,M,3195
781,Drama,No Offence,No Offence,Series 3 Episode 5,A brilliant but dysfunctional team of police investigate serious crimes in the heart of Manchester.,"Deering and the team have a new boss, who implements a new hard-line agenda. Avoiding Taylor's interference the team focus on trying to engineer a face-to-face meeting with Beckett the killer. But will it end in more tragedy?","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1839A005S00_5cda5ddbc68e4.jpg,"Cast Elaine Cassidy, Joanna Scanlan, Will Mellor","['abc1', 'uk', 'drama', 'crime', 'detective', 'police', 'suspense', 'mystery', 'murder', 'murder-investigation', 'gritty', 'gripping', 'hard-hitting']",2019-06-01 21:45:00,M,2719
782,Drama,Ridley Road,Ridley Road,Series 1 Episode 2,"Vivien, a young Jewish hairdresser from Manchester, joins an underground movement trying to stop the rise of the far-right in 1962.",Vivien meets Colin Jordan who takes her into the heart of the National Socialist Movement. She takes a huge risk but manages to find out what happened to Jack.,"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2528A002S00_6178f54f88524_3600.jpg,"Cast Agnes O'Casey, Tom Varey, Rory Kinnear, Eddie Marsan","['abc1', 'drama', 'uk', '1960s', 'period-drama', 'politics', 'political-drama', 'conspiracy', 'espionage', 'adaptation', 'compelling', 'emotional', 'heartfelt', 'diversity', 'gender', 'empowerment', 'culture-clash', 'strong-female-lead', 'mini-series', 'binge-worthy']",2021-11-13 20:19:00,M,3452
783,Drama,Looking For Eric,No data found,Looking For Eric,"His wife has gone, his stepsons are out of control and the house was chaotic even before a cement mixer appeared in the front garden. Life is crazy enough, but it is Eric's own secret that is driving him to the brink. (2009)","His wife has gone, his stepsons are out of control and the house was chaotic even before a cement mixer appeared in the front garden. Life is crazy enough, but it is Eric's own secret that is driving him to the brink.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'COMEDY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2902A001S00_60a1c7f98c8f5_1920.jpg,Director Ken Loach,"['abc1', 'abc2', 'uk', 'drama', 'comedy', '2000s', 'football', 'emotional', 'family-dysfunction', 'feel-good', 'funny', 'quirky', 'crime', 'dentity', 'heartfelt', 'unlikely-friendship', 'movies', 'ns:be-entertained', 'ns:relieve-boredom', 'a:established-parents', 'a:older-sink-dink', 'a:working-parents', 'a:retirees', 'feature-length', 'film']",2021-06-01 07:00:00,MA,6688
784,Drama,Marking Time,Marking Time,Series 1 Episode 1 The Torch Girl,"Eighteen-year-old, Hal finds himself falling in love with young Afghan refugee, Randa. However, a shift in his town's views on refugees threatens to tear them apart.","In the afterglow of the 2000 Olympics, Hal Fleming decides to take a year off, rather than go to university with his classmates. He meets the torch girl, an Afghani refugee.","['ABC TV', 'DRAMA', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR0204H_60d18467612b7_1920.jpg,"Cast Abe Forsythe, Bojana Novakovic, Matt Le Nevez, Abbie Cornish","['abc1', 'drama', 'mini-series', 'coming-of-age', 'romance', 'love', 'aussie', 'refugees', 'regional', '2000s', 'emotional', 'revealing', 'cultural-differences', 'forbidden-love', 'relationships', 'award-winning', 'critically-acclaimed', 'a:older-sink-dink', 'a:young-sink-dink', 'a:established-parents', 'ns:be-entertained', 'ns:understand', 'australia', 'diversity', 'cald']",2021-06-25 07:00:00,M,3112
785,Drama,Train To Busan,No data found,Train To Busan,"As a zombie outbreak sweeps South Korea, a father and his daughter take a harrowing train journey in an attempt to reach the only city that's still safe. (2016)","As a zombie outbreak sweeps South Korea, a father and his daughter take a harrowing train journey in an attempt to reach the only city that's still safe.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2864A001S00_609a39131833d_1920.jpg,Director Sang-ho Yeon,"['abc1', 'abc2', 'drama', 'action', 'horror', 'thriller', 'film', 'south-korea', 'disaster', 'apocalytpic', 'cult-favourite', 'edge-of-your-seat', 'fast-paced', 'intense', 'gritty', 'violent', 'suspense', 'emotional', 'award-winning', 'critically-acclaimed', 'v']",2021-06-01 07:00:00,MA,6760
786,Drama,Operation Buffalo,Operation Buffalo,Series 1 Episode 3,"In Cold War South Australia, at a remote British nuclear testing, the eclectic crew attempt to keep the base running as paranoia runs high and shocking events unfold.","In Adelaide, Leo sidesteps ASIO and receives an offer from Attorney General Wilcox that he cannot refuse. Back at Maralinga, Eva questions Quentin about his weather reports.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1821H003S00_5ed5aae95cdcd.jpg,"Cast Ewen Leslie, Jessica De Gouw, James Cromwell, Shaka Cook","['abc1', 'drama', '1900s', 'colonial-era', 'period-drama', 'australia', 'outback', 'relationship-drama', 'historical', 'cold-war', 'wartime', 'compelling', 'a:established-parents', 'a:retirees', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'binge-worthy', 'thriller']",2020-06-14 21:20:46,M,3132
787,Drama,Paris,No data found,Paris,"A series of interwoven stories will have you entranced as they create an emotional and inspiring ode to Paris. When an ex-dancer learns he has months to live, he turns to his family and the lives through his window. (2008)","A series of interwoven stories will have you entranced as they create an emotional and inspiring ode to Paris. When an ex-dancer learns he has months to live, he turns to his family and the lives through his window.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2879A001S00_60a21a499e1fd_1920.jpg,Director Cedric Klapisch,"['abc1', 'abc2', 'drama', 'comedy', 'romance', 'rom-com', 'europe', 'culture', 'diversity', 'inspirational', 'family-dysfunction', 'compelling', 'emotional', 'dance', 'friendship', 'love', 'parenthood', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'a:working-parents', 'ns:be-entertained', 'ns:be-uplifted', 'family-relationship', 'movie']",2021-06-01 07:00:00,M,7433
788,Drama,Doc Martin,Doc Martin,Series 6 Episode 6,The GP with a brusque bedside manner and a phobia of blood is joined by a cast of oddball characters in the idyllic hamlet of Portwenn in Cornwall.,"The battle for the control of the pharmacy heats up, but when Jennifer receives some news Bert decides he has to act. Meanwhile PC Penhale starts an asbestos scare in the village.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX8794A006S00_60b5e5e34295e_1280.jpg,"Cast Martin Clunes, Caroline Catz, Ian McNeice, Joe Absolom, John Marquez","['abc1', 'uk', 'drama', 'comedy-drama', 'relationships', 'medical-drama', 'off-beat', 'quirky', 'charming', 'feel-good', 'small-town', 'lighthearted', 'cult-favourite', 'binge-worthy']",2021-06-11 07:00:00,M,2755
789,Drama,Living The Dream,Living The Dream,Series 2 Episode 6 Endangered Species,"The Pemberton family decide to leave grey, old England for good, and move themselves to the Sunshine State of Florida. But it soon turns out that they are not living the dream they hoped for.",There's bad news for Mal when Mayor Herman Bloch vows to shut down the park if he's re-elected. There must be someone who will run against him. (Final),"['ABC TV', 'COMEDY', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2960A006S00_60b032b7d78be_1280.jpg,"Cast Philip Glenister, Lesley Sharp, Rosie Day, Brenock O'Connor, Paula Wilcox","['abc1', 'comedy', 'drama', 'uk', 'usa', 'culture-clash', 'family', 'family-dysfunction', 'lighthearted', 'funny', 'a:working-parents', 'a:established-parents', 'a:retirees', 'ns:be-entertained', 'ns:relieve-boredom', 'americana']",2021-06-01 09:00:00,PG,2646
